language,text
1,канчаткаў дзеясловаў першай
1,што цяжкасць заключаецца ў
1,пазнейшыя нармалізатары беларускай
1,Яна Чачота не засталася незаўважанаю
1,Яўхім Карскі высока ацэньваў
1,вялікай колькасці правінцыяналізмаў
1,на расійскай частцы тэрыторый былой
1,тэрыторый былой Рэчы Паспалітай з
1,дысцыпліну пры захаванні
1,кіраўнікі захавалі тытул мітрапалітаў кіеўскіх
1,Рэчы Паспалітай адносна
1,уніі выклікала пратэсты
1,беларускамоўную версію літургічных
1,які стала пражывае ў
1,пераадолення канфесійнага падзелу
1,Каля вытокаў процілеглай гістарыяграфічнай
1,шукаючы ацэнкі царкоўнай
1,па веравызнанні былі вялікія
1,разглядаў гэта як парушэнне
1,краіне незалежную ад Расіі Праваслаўную
1,Беларусі тут пачала
1,кіраўніцтву епархій было прапанавана
1,Кардынальныя змены ў становішчы
1,праваслаўная мітраполія на чале з
1,духоўную семінарыю ў
1,Заходніх Беларусі і Украіны Маскоўскага
1,новаўтвораныя беларускія кафедры не
